attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case
True,6,-0.04,False,20,20,False,6,True,0.43481849712173964,0.21373669071380896,1.3019884434962008,1.081131145474501,3.7129518255824245,0.0,HMTD-MDE,163,case14
True,1,0.04,True,3,3,False,1,True,1.372432757664705e-10,0.0246360866695112,1.3019884434962008,1.1617082549491897,2.3618792183697273,0.0,HMTD-MDE,164,case14
True,12,-0.04,True,1,1,False,13,False,0.2626495351603197,0.0009101156775934696,1.3019884434962008,0.6850291538285092,0.8325374539708731,0.0,HMTD-MDE,165,case14
True,10,0.04,True,1,1,False,9,False,0.2759430462873462,0.0007514074666003104,1.3019884434962008,0.9500751009909436,2.579504187451677,0.0,HMTD-MDE,166,case14
True,10,0.04,True,1,1,False,9,False,0.3723678339825892,0.0007627092340698716,1.3019884434962008,1.1277813056949526,4.004409784101884,0.0,HMTD-MDE,167,case14
True,7,0.04,False,20,20,False,0,False,0.5828932951600042,0.3176107491196934,1.3019884434962008,1.1713688494637609,5.288879162981175,0.0,HMTD-MDE,168,case14
True,9,0.04,True,1,1,False,9,True,0.3606555114510674,0.0007579422848225834,1.3019884434962008,1.0405854525743052,3.174420873983765,0.0,HMTD-MDE,169,case14
True,7,0.04,False,20,20,False,0,False,0.5645588764611014,0.3458468679827915,1.3019884434962008,0.8940082538174465,1.0871541569940777,0.0,HMTD-MDE,170,case14
True,7,-0.04,False,20,20,False,0,False,0.49483395241742373,0.3738970042001113,1.3019884434962008,0.8754707494517788,1.296455576084557,0.0,HMTD-MDE,171,case14
True,8,-0.04,True,1,1,False,8,True,0.20567367993298233,0.000777142194416794,1.3019884434962008,0.6724415929056704,0.7542145176557824,0.0,HMTD-MDE,172,case14
True,7,0.04,False,20,20,False,0,False,0.5648830631896512,0.34752946747098334,1.3019884434962008,1.1748167569749057,2.601691742893313,0.0,HMTD-MDE,173,case14
True,12,0.04,True,1,1,False,13,False,0.26264953516031964,0.0009101156775934696,1.3019884434962008,0.6621498032473028,0.7682312483666465,0.0,HMTD-MDE,174,case14
True,7,0.04,False,20,20,False,0,False,0.5184436442629355,0.365643411366406,1.3019884434962008,0.8705479500349611,1.4933047699742035,0.0,HMTD-MDE,175,case14
True,8,-0.04,True,1,1,False,8,True,0.34867468897097503,0.0007695295360463744,1.3019884434962008,1.1836041550850496,5.380033658002503,0.0,HMTD-MDE,176,case14
True,5,-0.04,True,1,1,False,5,True,0.0006134204000065082,0.0006006622132190928,1.3019884434962008,0.8888375014066696,1.0020746820373487,0.0,HMTD-MDE,177,case14
True,1,0.04,False,20,20,False,1,True,1.8426197064153354e-09,0.024636086684395816,1.3019884434962008,0.8129124937113374,0.9753187070600706,0.0,HMTD-MDE,178,case14
True,9,0.04,True,1,1,False,9,True,0.30359854973204087,0.0007583797453002794,1.3019884434962008,0.9666748956078663,1.1066104139899873,0.0,HMTD-MDE,179,case14
True,13,-0.04,True,1,1,False,13,True,0.26264953516031964,0.0009101156775934696,1.3019884434962008,1.1032104055630043,1.6632538492558588,0.0,HMTD-MDE,180,case14
True,11,0.04,False,20,20,False,0,False,0.48279417105377925,0.3794487890363582,1.3019884434962008,1.118583299103193,3.116132738068703,0.0,HMTD-MDE,181,case14
True,8,-0.04,True,1,1,False,9,False,0.3644730931374917,0.0007679399602108212,1.3019884434962008,0.5498041107784957,0.7182298199040815,0.0,HMTD-MDE,182,case14
True,12,0.04,True,1,1,False,13,False,0.26264953516031964,0.0009101156775934696,1.3019884434962008,0.670910399639979,0.7388225727481768,0.0,HMTD-MDE,183,case14
True,12,0.04,True,1,1,False,12,True,0.26264953516031964,0.0009101156775934696,1.3019884434962008,0.8035500039113685,1.0525202436838315,0.0,HMTD-MDE,184,case14
True,1,0.04,False,20,20,False,1,True,6.945944069014604e-10,0.024636086669046244,1.3019884434962008,1.0297229513525963,2.4358687602216404,0.0,HMTD-MDE,185,case14
True,10,0.04,True,1,1,False,9,False,0.3189905191904523,0.000756722658479622,1.3019884434962008,0.7385189092019573,1.2095920246792962,0.0,HMTD-MDE,186,case14
True,7,-0.04,False,20,20,False,0,False,0.47513822081922585,0.3818058030516518,1.3019884434962008,1.0045936942333356,4.445169397513383,0.0,HMTD-MDE,187,case14
True,3,-0.04,True,1,1,False,3,True,1.8116771399074467e-10,0.014963968284168865,1.3019884434962008,0.9716230037156492,3.2571413583355042,0.0,HMTD-MDE,188,case14
True,3,0.04,False,20,20,False,3,True,4.2997553504991607e-07,0.014963968589442102,1.3019884434962008,1.3236414932180196,5.9687833476346,0.0,HMTD-MDE,189,case14
True,2,-0.04,True,18,18,False,2,True,0.0004610985650236131,0.019687874749706156,1.3019884434962008,0.8715020987438038,1.2830520427087353,0.0,HMTD-MDE,190,case14
True,8,-0.04,True,1,1,False,8,True,0.23231879524762156,0.0007749981352062693,1.3019884434962008,0.8653312514070421,1.0874398780288201,0.0,HMTD-MDE,191,case14
True,6,-0.04,False,20,20,False,0,False,0.5316657057990087,0.3564249110583189,1.3019884434962008,1.0237791575491428,1.6377291467506478,0.0,HMTD-MDE,192,case14
True,6,-0.04,False,20,20,False,0,False,0.545905533264244,0.34177522984848213,1.3019884434962008,1.1393958993721753,1.899688117555348,0.0,HMTD-MDE,193,case14
True,13,-0.04,True,1,1,False,12,False,0.26264953516031964,0.0009101156775934696,1.3019884434962008,1.0319043038180098,3.209925373084845,0.0,HMTD-MDE,194,case14
True,10,0.04,True,1,1,False,9,False,0.3775396096188058,0.0007616568121199585,1.3019884434962008,0.8757104951655492,2.079379800125028,0.0,HMTD-MDE,195,case14
True,1,-0.04,True,4,4,False,1,True,9.87194291050754e-09,0.024636086663394594,1.3019884434962008,0.839762351824902,1.5359702025307376,0.0,HMTD-MDE,196,case14
True,6,0.04,False,20,20,False,6,True,0.05060328523755871,0.11680477135249237,1.3019884434962008,1.704518756014295,1.9752666470594866,0.0,HMTD-MDE,197,case14
True,4,0.04,False,20,20,False,4,True,1.3724327576673325e-10,0.018648418902677048,1.3019884434962008,0.8660249965032563,1.7519354238174867,0.0,HMTD-MDE,198,case14
True,7,0.04,False,20,20,False,0,False,0.5348905942706305,0.3582304444387709,1.3019884434962008,0.8915646612877026,1.0258482507197215,0.0,HMTD-MDE,199,case14
False,0,0.0,False,20,20,False,0,True,0.49652240106922224,0.3726477374510151,1.3019884434962008,0.6448813044698909,0.7425482384860516,0.0,HMTD-MDE,200,case14
False,0,0.0,False,20,20,False,0,True,0.5497454244857598,0.3554484505415857,1.3019884434962008,0.9604416496586055,3.528760059271009,0.0,HMTD-MDE,201,case14
False,0,0.0,False,20,20,False,0,True,0.5308234542345458,0.3620609800394696,1.3019884434962008,0.9968813566956669,1.8940187408588853,0.0,HMTD-MDE,202,case14
False,0,0.0,False,20,20,False,1,False,0.5463307220152737,0.23926221809152598,1.3019884434962008,0.6612250610487536,0.7465333736035974,0.0,HMTD-MDE,203,case14
False,0,0.0,False,20,20,False,0,True,0.5404036395449429,0.3577595351306295,1.3019884434962008,1.1473313003079966,3.255222889129077,0.0,HMTD-MDE,204,case14
False,0,0.0,False,20,20,False,0,True,0.5754816720642794,0.3398555825424108,1.3019884434962008,0.9286646032705903,1.285604439908642,0.0,HMTD-MDE,205,case14
False,0,0.0,False,20,20,False,0,True,0.4964461215267747,0.3744148144285622,1.3019884434962008,0.9784708527149633,1.1504121852340217,0.0,HMTD-MDE,206,case14
False,0,0.0,False,20,20,False,0,True,0.4821287644833449,0.37929495927063733,1.3019884434962008,1.0286708013154566,3.270024657831531,0.0,HMTD-MDE,207,case14
False,0,0.0,False,20,20,False,0,True,0.4793734780681393,0.38051343829755646,1.3019884434962008,0.7927082420792431,1.1962746648350744,0.0,HMTD-MDE,208,case14
False,0,0.0,False,20,20,False,0,True,0.4873152425309292,0.3777261971985878,1.3019884434962008,0.6007208430673927,0.8824318851111457,0.0,HMTD-MDE,209,case14
False,0,0.0,False,20,20,False,0,True,0.5656639924976361,0.34675314614046443,1.3019884434962008,0.7943813048768789,0.9012340480694567,0.0,HMTD-MDE,210,case14
False,0,0.0,False,20,20,False,0,True,0.49040842145391245,0.37424180356064396,1.3019884434962008,0.7775916339596733,0.8472353743854929,0.0,HMTD-MDE,211,case14
False,0,0.0,False,20,20,False,0,True,0.5007358217759984,0.3706044138176775,1.3019884434962008,0.8135603100527078,0.9018041571835076,0.0,HMTD-MDE,212,case14
False,0,0.0,False,20,20,False,0,True,0.5311769867554635,0.362271217121563,1.3019884434962008,0.8663855580380186,1.497674701386134,0.0,HMTD-MDE,213,case14
False,0,0.0,False,20,20,False,0,True,0.550965741591858,0.3556253111380797,1.3019884434962008,0.7014269474893808,1.1775318678701303,0.0,HMTD-MDE,214,case14
False,0,0.0,False,20,20,False,0,True,0.5659942180317906,0.3371953533309723,1.3019884434962008,0.6724541948642582,0.8322624693391847,0.0,HMTD-MDE,215,case14
False,0,0.0,False,20,20,False,0,True,0.4935385985891629,0.3764263993810667,1.3019884434962008,0.8996854943688959,3.6608544789487505,0.0,HMTD-MDE,216,case14
False,0,0.0,True,0,0,True,0,True,0.6374380556210626,0.2910201066217025,1.3019884434962008,1.0183125094044954,2.866977441590282,0.0,HMTD-MDE,217,case14
False,0,0.0,False,20,20,False,0,True,0.5077742506881643,0.3671472405321494,1.3019884434962008,0.6840561865828931,0.7925785321276636,0.0,HMTD-MDE,218,case14
False,0,0.0,False,20,20,False,0,True,0.5645430055958056,0.28075051785383404,1.3019884434962008,1.5343582461355254,7.711107700015421,0.0,HMTD-MDE,219,case14
False,0,0.0,False,20,20,False,0,True,0.5253495832349641,0.36542408528139153,1.3019884434962008,0.8440146542852744,1.0782607510918774,0.0,HMTD-MDE,220,case14
False,0,0.0,False,20,20,False,0,True,0.501050114147597,0.37386305608212445,1.3019884434962008,0.8894497528672218,1.1186829797225113,0.0,HMTD-MDE,221,case14
False,0,0.0,False,20,20,False,0,True,0.5809198203713739,0.34000740431541543,1.3019884434962008,0.6033104524249211,0.732214580057189,0.0,HMTD-MDE,222,case14
False,0,0.0,False,20,20,False,0,True,0.5493324924746121,0.35628683090790725,1.3019884434962008,0.7435875188093632,1.056187512585895,0.0,HMTD-MDE,223,case14
False,0,0.0,False,20,20,False,0,True,0.5051932529164184,0.3727341796327243,1.3019884434962008,0.7687708974117413,1.3711767445784062,0.0,HMTD-MDE,224,case14
False,0,0.0,False,20,20,False,0,True,0.5178116640360129,0.36755871448183575,1.3019884434962008,0.6700748577713966,0.7613121764734387,0.0,HMTD-MDE,225,case14
False,0,0.0,False,20,20,False,0,True,0.5067878646028806,0.36896579213826475,1.3019884434962008,0.9736769687151536,2.3027048038784432,0.0,HMTD-MDE,226,case14
False,0,0.0,False,20,20,False,0,True,0.5268302709418716,0.3575981614771997,1.3019884434962008,0.6466166523750871,0.9294056391809136,0.0,HMTD-MDE,227,case14
False,0,0.0,False,20,20,False,0,True,0.5526691043956845,0.35196799308720556,1.3019884434962008,0.7127665972802788,0.8492146036587656,0.0,HMTD-MDE,228,case14
False,0,0.0,False,20,20,False,0,True,0.5240592648876277,0.36510366889061974,1.3019884434962008,0.9003230516100302,2.01301462657284,0.0,HMTD-MDE,229,case14
False,0,0.0,False,20,20,False,0,True,0.5603113294759514,0.34712211369168156,1.3019884434962008,0.8197312970878556,0.9900350763928161,0.0,HMTD-MDE,230,case14
False,0,0.0,False,20,20,False,0,True,0.5204447082918314,0.36535514894399757,1.3019884434962008,1.221539406105876,4.265441049938093,0.0,HMTD-MDE,231,case14
False,0,0.0,False,20,20,False,0,True,0.5383236237891897,0.3592937378414458,1.3019884434962008,1.4019916125107557,1.5768437733641012,0.0,HMTD-MDE,232,case14
False,0,0.0,False,20,20,False,0,True,0.589536162644729,0.24076933388269312,1.3019884434962008,0.6292292498983443,0.8150923327775683,0.0,HMTD-MDE,233,case14
False,0,0.0,False,20,20,False,0,True,0.578054390352402,0.3337425191098182,1.3019884434962008,1.1561748979147524,3.75567948794924,0.0,HMTD-MDE,234,case14
False,0,0.0,False,20,20,False,0,True,0.5321078299052426,0.35740527133104316,1.3019884434962008,0.7338270981563255,0.8935708407079804,0.0,HMTD-MDE,235,case14
False,0,0.0,False,20,20,False,0,True,0.49027810439777453,0.3769143615037608,1.3019884434962008,0.8421708043897524,1.1011500319000358,0.0,HMTD-MDE,236,case14
False,0,0.0,False,20,20,False,0,True,0.48713532115390024,0.37817206760905225,1.3019884434962008,0.8605624956544489,1.1955416848650222,0.0,HMTD-MDE,237,case14
False,0,0.0,False,20,20,False,0,True,0.5626150933339287,0.3487343853740974,1.3019884434962008,0.9281729493523017,1.7367205204209333,0.0,HMTD-MDE,238,case14
False,0,0.0,False,20,20,False,0,True,0.5612864314767025,0.3508228219575845,1.3019884434962008,0.8857019973220304,0.9901398880174413,0.0,HMTD-MDE,239,case14
False,0,0.0,False,20,20,False,0,True,0.5653263863794737,0.3279136494208039,1.3019884434962008,0.8533165499102324,2.496968710329384,0.0,HMTD-MDE,240,case14
False,0,0.0,False,20,20,False,0,True,0.5391503068743987,0.3526292632559286,1.3019884434962008,0.6759646959835663,0.7815381541149692,0.0,HMTD-MDE,241,case14
False,0,0.0,False,20,20,False,0,True,0.5822301159314023,0.32657702493674917,1.3019884434962008,0.5038459406932816,0.5429982353234664,0.0,HMTD-MDE,242,case14
False,0,0.0,False,20,20,False,0,True,0.6429006849308104,0.2837898538731381,1.3019884434962008,0.7977166009368375,0.9922006080159955,0.0,HMTD-MDE,243,case14
False,0,0.0,False,20,20,False,0,True,0.4941032899870362,0.3754436073002886,1.3019884434962008,0.6517958478070796,0.8231309620896357,0.0,HMTD-MDE,244,case14
False,0,0.0,False,20,20,False,0,True,0.5071090785393347,0.3720364736727495,1.3019884434962008,0.4280290537280962,0.46266729186754674,0.0,HMTD-MDE,245,case14
False,0,0.0,False,20,20,False,0,True,0.505374026573177,0.37087400626436506,1.3019884434962008,0.9251125593436882,1.5491690632188713,0.0,HMTD-MDE,246,case14
False,0,0.0,False,20,20,False,0,True,0.5401326590584522,0.3572379011504082,1.3019884434962008,0.5416438012616709,0.6966298504266889,0.0,HMTD-MDE,247,case14
False,0,0.0,False,20,20,False,0,True,0.5021037429204273,0.37297189550892307,1.3019884434962008,0.425422954140231,0.4596443992340937,0.0,HMTD-MDE,248,case14
False,0,0.0,False,20,20,False,0,True,0.5217279047561173,0.3649373183457839,1.3019884434962008,0.6535832566441968,0.6947954912902787,0.0,HMTD-MDE,249,case14
True,6,-0.04,True,2,2,False,6,True,1.37243275766017e-10,0.004634627307080413,1.3853300249083214,105.63756044721231,110.09740592853768,0.0,MS-HIDE,0,case14
True,12,-0.04,True,1,1,False,12,True,0.2626495351603197,0.0011787407363412954,0.857192573608891,9.021037293132395,15.071670498582534,0.0,MS-HIDE,1,case14
True,13,-0.04,True,1,1,False,13,True,0.26264953516031964,0.0011787407363412952,0.857192573608891,9.70781663490925,15.793958996073343,0.0,MS-HIDE,2,case14
True,9,0.04,True,1,1,False,9,True,3.18628704873564e-07,0.0010509264865562588,0.916568378132693,105.24696886132006,110.9109651908525,0.0,MS-HIDE,3,case14
True,11,0.04,False,20,20,False,0,False,0.37920460364324365,0.40651671636756387,1.2588215891863603,10.170416702749208,16.59473093168347,0.0,MS-HIDE,4,case14
True,4,0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004522344983048663,1.4058013305823474,9.496926900465041,16.042497611488216,0.0,MS-HIDE,5,case14
True,6,0.04,True,1,1,False,6,True,1.37243275766017e-10,0.00463462730572249,1.4078336900479527,100.65531864820514,106.63147260493264,0.0,MS-HIDE,6,case14
True,1,0.04,True,3,3,False,1,True,1.3724327576602412e-10,0.00838874993234808,1.1686229263750236,13.771581251057796,25.552477390738254,0.0,MS-HIDE,7,case14
True,2,-0.04,True,1,1,False,2,True,1.37243275766017e-10,0.006517677109135732,1.4037689711167418,11.090620895265602,21.423258996219374,0.0,MS-HIDE,8,case14
True,5,0.04,True,1,1,False,5,True,1.3724327576609942e-10,0.000694143710669366,0.8858642961379892,108.6545646423474,114.4711294939057,0.0,MS-HIDE,9,case14
True,7,-0.04,False,20,20,False,0,False,0.3877475048259208,0.40408928836184144,1.2179111014537243,9.297523007262498,15.58537503005937,0.0,MS-HIDE,10,case14
True,7,-0.04,False,20,20,False,0,False,0.37815077051096946,0.40685789899225244,1.3136290188777158,9.791170648531988,17.209887161152437,0.0,MS-HIDE,11,case14
True,2,0.04,True,1,1,False,2,True,1.3724327576601714e-10,0.00670144642018775,1.3976718927199252,102.06095615576487,106.60683570604438,0.0,MS-HIDE,12,case14
True,7,-0.04,False,20,20,False,0,False,0.38160378099741643,0.40575214055346787,1.2620233370869316,9.650137400603853,16.256687519489795,0.0,MS-HIDE,13,case14
True,6,0.04,True,1,1,False,6,True,1.3724327576601714e-10,0.00463462730572249,1.4078336900479527,10.276854140101932,16.90352260193322,0.0,MS-HIDE,14,case14
True,6,0.04,True,1,1,False,6,True,1.37243275766017e-10,0.004634627305457285,1.4098660495135582,101.63588330033235,105.85935623676184,0.0,MS-HIDE,15,case14
True,10,-0.04,True,1,1,False,10,True,2.2570638354275148e-10,0.0007810359684503938,0.8551602141432855,8.76311855390668,12.039206549525268,0.0,MS-HIDE,16,case14
True,1,-0.04,True,1,1,False,1,True,1.372432757660172e-10,0.008254431543197693,1.154065234424685,10.559320854372345,18.535198524477895,0.0,MS-HIDE,17,case14
True,9,-0.04,True,1,1,False,9,True,1.1904785911867387e-05,0.0010509265125981048,0.8858642961379892,103.8840062537929,108.66158990538813,0.0,MS-HIDE,18,case14
True,10,-0.04,True,1,1,False,10,True,1.6847541791389626e-10,0.0007810359684453764,0.8629801767165319,10.890764559735544,14.588722883490865,0.0,MS-HIDE,19,case14
True,8,0.04,True,1,1,False,8,True,5.630736966046237e-05,0.001062779165151708,0.8838319366723837,9.196098055690527,17.055900683044456,0.0,MS-HIDE,20,case14
True,5,0.04,True,1,1,False,5,True,1.3724327576602277e-10,0.000694143710666312,0.8638377070757917,101.65523334580939,106.66010624263566,0.0,MS-HIDE,21,case14
True,11,0.04,False,20,20,False,0,False,0.3717695950107935,0.40806631622067024,1.1943635907788486,8.72691025142558,12.800089901429601,0.0,MS-HIDE,22,case14
True,10,0.04,True,1,1,False,10,True,1.5733211782397248e-10,0.000781035968434561,0.8605151403423413,10.10622069297824,16.3287517731078,0.0,MS-HIDE,23,case14
True,13,-0.04,True,1,1,False,12,False,0.26264953516031964,0.0011787407363412954,0.857192573608891,100.91901239647996,108.22825591894929,0.0,MS-HIDE,24,case14
True,13,0.04,True,1,1,False,13,True,0.2626495351603197,0.0011787407363407613,0.8551602141432855,8.61374169762712,11.937091712024996,0.0,MS-HIDE,25,case14
True,12,0.04,True,1,1,False,12,True,0.26264953516031964,0.0011787407363407613,0.8551602141432855,9.215616693836637,14.814401435432957,0.0,MS-HIDE,26,case14
True,6,-0.04,True,1,1,False,6,True,1.37243275766017e-10,0.00463462730572249,1.4078336900479527,104.93489583896007,116.7359381797737,0.0,MS-HIDE,27,case14
True,5,0.04,True,1,1,False,5,True,1.372432757660503e-10,0.0006941437106743282,0.8584827808767358,9.058375039603561,14.627137462957762,0.0,MS-HIDE,28,case14
True,8,-0.04,True,1,1,False,8,True,3.055836570122483e-06,0.0010627793018659246,0.8858642961379892,9.294102192507125,14.976629460579717,0.0,MS-HIDE,29,case14
True,3,-0.04,True,1,1,False,3,True,1.37243275766017e-10,0.0029111115244388106,1.3937906384618435,10.610029104282148,16.048472610418685,0.0,MS-HIDE,30,case14
True,9,0.04,True,1,1,False,9,True,2.0604898503711654e-06,0.00105092649008302,0.8629801767165319,9.649252102826722,14.379577740328388,0.0,MS-HIDE,31,case14
True,8,0.04,True,1,1,False,8,True,1.766959791863466e-05,0.0010627792673517363,0.8858642961379892,9.189552156021819,14.978754450567068,0.0,MS-HIDE,32,case14
True,4,-0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004427806594017679,1.4037689711167418,9.288518704124726,15.147045179037379,0.0,MS-HIDE,33,case14
True,9,0.04,True,1,1,False,9,True,0.00013485839320904005,0.0010509268569550952,0.8916518992456302,9.10121239721775,12.664027701248415,0.0,MS-HIDE,34,case14
